Movie name,year,ratings,movie genre,vote,directors name,language
The Martian,5-Jan,3.25,Family,1120519,Mark Kent,Spanish
Wonder Woman,6-Dec,3.01,Sci-Fi,745395,Aiden Grant,Thai
Interstellar,14-Apr,6.06,Biography,1298126,Sabina Stone ,Hungarian
The Conjuring,18-Aug,1.76,Adventure,634084,Maribel Robinson,Uzbek
Alien,1-Jun,5.49,Horror,1614922,Chloe Cavanagh,Wu
Star Wars,4-Nov,1.72,Thriller,1511175,Hank Gilmour,Yoruba
Brimstone,7-May,8.26,Family,608787,Rosalee Jacobs,Russian
Octav,2-Nov,5.09,Musical,181796,Angelica Reese,Italian
Snatch,10-May,2.45,Horror,1009951,Chester Norburn,Ukrainian
Pretty Woman,19-Jun,3.56,Biography,440042,Maribel Morrison,Punjabi
Batman Begins,1-Jun,6.47,History,635391,Kurt Healy,Polish
Octav,13-May,3.14,Animation,907272,Wade Palmer,Malaysian
Avatar,3-Jun,5.55,Horror,1084415,Nathan Morrison,Greek
Octav,3-Apr,8.88,Crime,872754,Maggie Olson,Vietnamese
Blood Diamond,19-May,7.46,Sci-Fi,448090,Johnny Cox,Nepali
Alien,4-Jul,7.77,Action,829511,Aileen Bradshaw,Chinese
Interstellar,13-Jan,7.44,Family,1604448,Johnathan Summers,Urdu
Alien,2-Sep,2.71,Crime,1015101,Ron Ulyatt,Assamese
Chronicles of Narnia,2-Feb,9.45,Drama,371225,Leslie Booth,Mandarin
Alien,12-Nov,7.95,Animation,922581,Selena Aldridge,Portuguese
Zootropolis,May-00,4.9,Sci-Fi,1860860,Nate Ianson,Dutch
Batman Begins,20-Jul,7.45,Drama,1656198,Tony Bradshaw,Nepali
Titanic,3-Oct,4.52,Drama,1163613,Jack Snell,Mandarin
Octav,6-Sep,5.97,Drama,158370,William Ellis,Amharic
Allied,6-Dec,6.98,Thriller,400182,Sofia Edwards,Sundanese
Octav,22-May,2.93,Family,1699700,Rylee Williams,Malaysian
Brimstone,Nov-00,3.04,Adventure,821584,Jocelyn Jennson,Sindhi
The Godfather,4-Nov,4.81,Biography,1223439,Priscilla West,Nepali
The Conjuring,9-Feb,5.04,Fantasy,1192491,Iris Page ,Thai
Casablanca,11-Sep,9.97,Horror,316372,Fred Benson,Mandarin
Limitless,14-Aug,9.08,Action,1478906,Martin Ulyatt,Bengali
Blood Diamond,Oct-00,9.57,Fantasy,746319,Mark Ellison,Yoruba
Batman Begins,1-Jan,2.93,Action,1833499,Domenic Villiger,German
The Dark Knight,Apr-00,9.16,Drama,439749,Tom Isaac,Turkish
Pretty Woman,13-Sep,2.22,Musical,625202,William Tait,Gan Chinese
Rambo III,8-Apr,2.26,History,1326573,Benny Strong,Thai
Harry Potter and The Sorcerer's Stone,Jan-00,3.75,Family,275086,Carmen Dobson,Swedish
Iron Man ,22-May,1.97,Horror,580054,Hayden Booth,Pashto
Black Panther,9-Mar,7.14,Fantasy,1301265,Alexa Thornton,Azerbaijani
Terminator I,12-Oct,5.1,Animation,1849201,Quinn Thornton,Bhojpuri
Octav,2-Sep,4,Musical,287515,Nate Martin,Portuguese
Seven,12-Jun,7.13,Adventure,861307,Alma Snow,Swedish
Terminator I,7-Apr,7.72,Sci-Fi,1671500,Matt Ebbs,Korean
Rambo II,20-Feb,5.82,Thriller,614586,Adeline Sinclair,Bengali
Romeo and Juliet,11-Jul,3.49,Sci-Fi,1216445,Ron Rogan,Serbo-Croatian
Snatch,Nov-00,6.16,Thriller,1182997,Alan Santos,Serbo-Croatian
Rambo III,19-Oct,2.93,Animation,31832,Dorothy Daniells,Fula
Finding Dory,21-Dec,1.61,Adventure,1991366,Mike Jarrett,Azerbaijani
Ice Age 2,3-Jan,6.53,Action,1060163,Liliana Knight,Romanian
Star Wars,22-Mar,9.01,Family,814558,Celina Jennson,Assamese
The Wolf Of Wallstreet,6-Jun,1.49,Thriller,566462,Hayden Hilton,Serbo-Croatian
Alien,19-Oct,1.25,Biography,153065,Adina Carter,English
American Pie,19-Jul,5.99,Family,1416903,Lexi Gray,Japanese
Harry Potter and The Sorcerer's Stone,17-Jan,7.59,Horror,1226641,Charlize John,Italian
Titanic,19-May,7.24,Romance,1959236,Rick Collins,Portuguese
The Notebook,20-Sep,4.9,Musical,1180282,Aiden Mason,Fula
Transformers,20-Apr,3.79,Crime,753950,Charlize Pearson,Czech
Shrek,12-Aug,2.89,History,674040,Ron Donovan,Nepali
Rambo II,18-Apr,5.44,Family,1969090,Jennifer Webster,Sundanese
Romeo and Juliet,22-May,2.73,Adventure,1499964,Bryon Farrell,Thai
American Pie,11-Aug,8.42,Family,447293,Elle Owens,Japanese
American Pie,9-May,3.94,Family,913974,Cedrick Gardner,Somali
Terminator 2,6-Jul,5.48,Adventure,939908,Brooklyn Ellery,Tamil
Finding Dory,2-Nov,6.19,Adventure,157808,Mara Wright,Thai
Titanic,3-Jun,5.07,Biography,1499471,Sage Whinter,Vietnamese
Ice Age 1,7-Apr,3.09,Crime,168359,Harvey Russell,Uyghur
Pretty Woman,3-Jun,7.25,History,746258,Johnny Oatway,Vietnamese
Shrek,11-Feb,8.6,Comedy,1971523,Hayden Lee,English
Avengers Infinity War,Jan-00,5.62,Thriller,907541,Candice Dillon,Italian
Pretty Woman,14-Mar,8.71,Romance,1188799,Willow Henderson,Greek
Rambo III,8-Aug,6.54,Romance,659727,Elisabeth Avery,Bengali
Chocolat,5-Sep,3.76,Musical,1683322,Doug Judd,Polish
Inside Out,17-Jun,7.49,Comedy,1587466,Fiona Rycroft,Fula
Chronicles of Narnia,3-Dec,7.96,Adventure,974959,Sadie Cowan,Arabic
Casablanca,18-Aug,1.3,Sci-Fi,475326,Enoch Edwards,Korean
Blood Diamond,17-Dec,2.8,Fantasy,986332,Maribel Gordon,Wu
Limitless,17-Sep,1.46,History,1328543,Mason Simpson,Serbo-Croatian
Chocolat,2-Jul,5.23,Action,181798,Daphne West,Azerbaijani
The Dark Tower,13-Apr,2.75,Musical,822231,Rufus Garner,Amharic
Avatar,Mar-00,9.68,Romance,1671602,Julius Connor,Azerbaijani
Alien,20-Jul,3.02,Musical,1273618,Liam Lewis,Yoruba
Inside Out,3-Jul,7.28,Fantasy,191278,Barry Drake,Russian
Batman Begins,4-Oct,4.64,Adventure,1704928,Denis Graham,Azerbaijani
Wonder Woman,6-Nov,2.89,Drama,1044850,Caleb Jennson,Vietnamese
American Pie,13-Jul,9.47,Action,1357199,Gladys Uttridge,Russian
The Wolf Of Wallstreet,11-May,2.07,Drama,850033,Ramon Jenkin,Spanish
Star Wars,3-Jul,1.7,Musical,693693,William Tyler,Bhojpuri
Octav,9-Aug,9.75,Romance,499963,Tania Yoman,Uyghur
Pretty Woman,18-Feb,9.93,Animation,33748,Dani Wright,Tamil
Limitless,8-Jan,6.91,Romance,653983,Owen Bright,Czech
Chocolat,11-Oct,9.15,Comedy,26886,Noah Reading,Italian
Star Wars,15-Dec,1.01,History,800868,Domenic Farmer,Turkish
Thor : Ragnarok,1-May,9.78,Romance,1040300,Luke Mooney,Gan Chinese
Alien,9-May,6.86,Adventure,1270676,Maxwell Parker,Korean
The Dark Tower,18-Oct,8.03,Musical,422089,Roger Bright,Bengali
Mr. Bean's Holiday,21-Apr,8.54,Action,1458770,Harry Reese,Yue
Inside Out,18-Apr,4.25,Animation,1054400,Tom Murray,Hakka
Chronicles of Narnia,6-Jul,2.29,Drama,242912,Daniel Gunn,Romanian
Thor : Ragnarok,20-Nov,4.16,Romance,972187,Barry Roth,Russian
Casablanca,1-Jan,3.87,Adventure,41329,Sebastian Rose,Ukrainian
Snatch,11-Dec,2.93,Fantasy,1294237,Nicholas Groves,Hindi
Terminator I,8-May,7.03,Crime,454239,Sebastian Hancock,Thai
Snatch,7-Nov,1.04,Fantasy,1729406,Vivian Lunt,German
Chronicles of Narnia,2-Nov,4.18,Biography,1174532,Michelle Cartwright,Bhojpuri
Black Panther,13-Sep,6.18,Fantasy,1215964,Madelyn Mcguire,Vietnamese
Ice Age 1,17-Dec,2.14,Thriller,1789528,Noah Hooper,Vietnamese
The Ring,20-Jul,9.11,Comedy,1879476,Lana Kidd,Tamil
The Dark Knight,Jul-00,2.48,Crime,1657015,Nathan Cameron,Japanese
Fantastic Beasts and Where To Find Them,11-Aug,3.43,Thriller,914011,John Mcgregor,Turkish
Rambo II,17-Apr,9.23,History,1659210,Carissa Poole,Bhojpuri
Shrek,8-Jun,1.15,Crime,484352,Willow Drake,Swedish
Interstellar,3-Apr,9.57,Musical,260316,Samantha Shea,Uzbek
Batman Begins,12-Jul,9.59,History,1354422,Tyler Jenkin,Assamese
Alien,11-Oct,1.97,Animation,880189,Roger Allwood,French
Harry Potter and The Sorcerer's Stone,1-Dec,5.18,Comedy,901407,Harry Haines,Gan Chinese
Terminator 2,2-May,2.77,Adventure,1321924,Angelique Ralph,Spanish
The Wolf Of Wallstreet,4-May,6.97,Adventure,1015293,Rufus Pond,Yoruba
Love,20-Sep,9.53,Fantasy,1856910,Violet Bullock,Hungarian
Limitless,4-Feb,4.24,Crime,1141536,Kieth Flack,Chittagonian
Black Panther,7-Aug,6.67,Drama,706081,Holly Stewart,Yue
Finding Dory,16-Oct,2.57,Comedy,1923876,Bryce Sylvester,Swedish
The Dark Tower,20-Jul,2.6,Musical,1600291,Camden Kidd,Gan Chinese
Batman Begins,21-May,6.02,Horror,339598,Rufus Norburn,Greek
The Wolf Of Wallstreet,15-May,5.93,Romance,363475,Beatrice Bentley,Belarusian
Ice Age 1,4-Jul,7.67,Crime,1109918,Benjamin Hall,Italian
Rambo II,15-Feb,7.72,Biography,490431,Celia Poulton,Hungarian
The Dark Knight,8-Oct,9.21,Sci-Fi,1955822,Harvey Sherry,Polish
Fantastic Beasts and Where To Find Them,20-Oct,4.47,Crime,806639,Harmony Irving,Serbo-Croatian
Shrek,7-Feb,2.81,Horror,894312,John Jarrett,Thai
Alien,11-Apr,9.52,Sci-Fi,1996192,Erick Sylvester,Vietnamese
Transformers,3-Feb,5.54,Musical,525325,Cedrick Holmes,Hungarian
Snatch,21-Feb,6.27,Animation,303407,Chuck Lindsay,Bengali
Rambo III,8-Dec,9.5,Sci-Fi,763717,Ron Becker,Dutch
Avatar,12-Jun,3.51,Biography,781366,Logan Drew,Turkish
Pretty Woman,13-Aug,5.64,Drama,1587957,Cherish Jarrett,Hungarian
Thor : Ragnarok,2-Apr,7.81,Comedy,414268,Fred Baker,Assamese
Thor : Ragnarok,17-Jul,5.97,History,1873500,Mabel Lowe,Portuguese
Love,19-Sep,6.43,Family,1003536,Lucas Snow,Chittagonian
Transformers,19-Jul,3.5,Thriller,1429792,Kimberly Davies,Korean
Harry Potter and The Sorcerer's Stone,14-Aug,9.36,Thriller,1606173,Helen Nicolas,Sundanese
The Notebook,15-Mar,8.08,Comedy,1493300,Margot Walter,Thai
Allied,6-Apr,7.19,Adventure,374325,Enoch Nicholls,Bhojpuri
Alien,19-Dec,6.29,Action,1743485,Rocco Lee,Pashto
SING,8-Jul,4.75,Romance,1959860,Roger Nurton,Ukrainian
Alien,8-Feb,9.63,Romance,1088378,Maxwell Wooldridge,Yue
Terminator 2,18-Mar,1.73,Comedy,1925428,Harvey Ventura,Malaysian
Octav,20-Mar,5.3,Adventure,590061,Carter Phillips,Swedish
Romeo and Juliet,18-Feb,9.92,History,494340,Tom Holmes,Serbo-Croatian
The Martian,20-May,1.73,Drama,248647,Boris Eastwood,German
The Dark Tower,11-Aug,2.39,Comedy,819004,Jade Craig,Swedish
The Dark Knight,12-Jan,3.42,Romance,1128098,Molly Uttridge,French
Alien,21-Jul,2.05,Thriller,1015657,Lucas Willson,Pashto
Shrek,11-Sep,2.65,Horror,1432614,Maxwell Ring,Dutch
Star Wars,17-Dec,5.86,Comedy,1648555,Jack Vinton,Czech
The Godfather,14-Jun,6.18,Horror,1217354,Irene Price,Nepali
Avengers Infinity War,6-Oct,4.05,Biography,461196,Leroy Purvis,Bhojpuri
Blood Diamond,12-Sep,8.71,Crime,267428,Ronald Glass,Serbo-Croatian
Finding Dory,7-Apr,2.85,Drama,229242,Benny Pickard,Chittagonian
Chronicles of Narnia,17-Nov,3.16,Musical,1817112,Chloe Anderson,Japanese
Seven,6-Jun,4.68,Drama,439543,Jenna Brown,Serbo-Croatian
Avengers Infinity War,18-Mar,5.58,Sci-Fi,1983343,Carter Ryan,Bengali
SING,16-Nov,6.53,Crime,1767155,Benny Ashwell,Yue
Shrek,12-Sep,2.94,Adventure,1689962,Denny Wilson,Gan Chinese
Thor : Ragnarok,4-Sep,7.02,Drama,1208727,Brooklyn Connell,Azerbaijani
Harry Potter and The Chamber Of Secrets,8-May,2.79,Drama,1792507,Matt Sanchez,Urdu
The Notebook,7-Nov,10,Crime,1591058,Carmen Bristow,Ukrainian
Batman Begins,17-Aug,5.73,Adventure,769572,Eden Thorne,Bengali
The Godfather,11-Oct,9.89,Comedy,821153,Mason Mcguire,Bhojpuri
Friends With Kids,20-Apr,6.93,Adventure,1120656,Janelle Allen,Czech
The Wolf Of Wallstreet,14-Jun,8.66,Biography,1754017,Peter Clifford,Serbo-Croatian
Romeo and Juliet,16-May,5.39,Crime,1973303,Rocco Gilmour,Urdu
Rambo I,8-Feb,7.03,Musical,185777,Daria Walter,Pashto
Shutter Island,22-May,7.11,Horror,1857051,Elijah Murray,Amharic
Ice Age 1,10-Jul,7.61,Biography,1500008,Sloane Snow,Somali
Avatar,19-Aug,1.8,Family,692135,Domenic Gibbons,Amharic
Chocolat,5-Sep,7.19,Animation,316290,Benny Randall,Uzbek
The Martian,18-May,1.29,Sci-Fi,598576,Lexi Neal,Amharic
The Notebook,11-Oct,4.58,Sci-Fi,704402,Chadwick Trent,Sundanese
Friends With Kids,3-Sep,7.43,Adventure,64892,Wendy Myatt,Azerbaijani
Octav,Dec-00,9.87,Sci-Fi,713264,Caydence Morgan,Azerbaijani
Rambo I,13-Feb,9.89,Action,984466,Sage Terry,Punjabi
Chronicles of Narnia,20-Mar,1.37,History,1141698,Kaylee Gaynor,Spanish
Romeo and Juliet,15-Jun,4.41,Musical,1322109,Manuel Baker,Arabic
Romeo and Juliet,22-Jul,8.08,Crime,332660,Grace Thorne,Nepali
Ice Age 2,11-Sep,5.36,Crime,526093,Dorothy Harvey,Gan Chinese
Blood Diamond,13-Mar,7.94,Fantasy,768471,Melody Kelly,German
Shrek,4-May,9.16,History,1029431,Cedrick Walter,Assamese
Harry Potter and The Sorcerer's Stone,Sep-00,3.05,Biography,279507,Melinda Lunt,Punjabi
American Pie,1-Sep,9.35,Sci-Fi,1827353,Abbey Sloan,Chinese
Love,3-Jul,4.07,Family,445621,Daniel Abbey,French
Star Wars,3-Jun,3.54,Thriller,1836341,Roger Brooks,Punjabi
SING,17-Jan,6.69,Biography,847511,Cedrick Bennett,Persian
Snatch,20-Sep,6.56,Action,1908800,Hadley Price,Fula
Snatch,4-Mar,1.2,Fantasy,1277151,Nicholas Booth,Turkish
Allied,6-Jan,3.57,Horror,1613540,Miriam Duvall,Sindhi
Terminator I,9-Nov,3.14,History,219291,Emely Abbey,Korean
The Martian,16-Aug,8.18,Crime,1236949,Adela Attwood,Pashto
Fantastic Beasts and Where To Find Them,18-Nov,6.88,Romance,788070,Emerald Whitmore,Japanese
Friends With Kids,11-Sep,7.06,Sci-Fi,713406,Rosa Hardwick,Persian
Shutter Island,20-Apr,9.41,Animation,1118595,Daron Sloan,Arabic
The Wolf Of Wallstreet,13-Jan,1.09,Musical,702864,Phillip Allcott,Polish
Mr. Bean's Holiday,8-Jun,5.78,Action,910714,Ramon Stewart,Somali
Love,8-Jul,8.46,Musical,1643659,Ruby Dubois,Portuguese
The Martian,18-Sep,4.28,Animation,728499,Estrella Herbert,Yoruba
The Dark Knight,14-Jan,3.24,History,448292,Fred Clifton,Urdu
Batman Begins,6-Oct,7.64,Romance,1114366,Tom Judd,Greek
Casablanca,1-Jun,1.82,Horror,1043239,Alexander Sanchez,Urdu
Harry Potter and The Sorcerer's Stone,11-Dec,5.48,Thriller,1439151,Ramon Santos,Ukrainian
The Dark Tower,11-May,1.87,Musical,614821,Ethan Fields,Italian
Rambo III,12-Jul,3.36,Adventure,487500,Percy Griffiths,Yue
The Wolf Of Wallstreet,2-Jun,1.88,Family,1183169,Mara Yates,Polish
Inside Out,11-Feb,2.04,Thriller,1474648,Carter Lee,Hungarian
Shrek,6-Jan,5.95,Musical,241256,Beatrice Oatway,Nepali
Alien,18-Oct,8.35,Biography,1797459,Liam Asher,Sindhi
Snatch,17-Mar,7.69,Action,878376,Teagan Nicolas,Fula
Wonder Woman,18-Mar,2.16,Biography,1687006,Barry Price,Hungarian
Harry Potter and The Sorcerer's Stone,5-Aug,2.12,Animation,35412,Maxwell Bingham,Persian
Shutter Island,7-May,1.72,Biography,1103428,Jazmin Mackenzie,Ukrainian
Chronicles of Narnia,20-Mar,5.58,Comedy,473955,Jack Stewart,Swedish
The Wolf Of Wallstreet,6-Jul,6.35,Romance,1878510,Judith Yates,Punjabi
Interstellar,19-Dec,3.12,Family,661049,Wade Burge,Somali
Wonder Woman,7-Oct,2.17,Adventure,368907,Ivette Hastings,Gan Chinese
Inside Out,6-Mar,7.68,Action,48178,Adelaide Carpenter,Gan Chinese
Terminator 2,13-Jan,2.89,Fantasy,676816,Julia Glass,Uyghur
Limitless,18-May,4.6,Thriller,1691980,Felicity Vinton,Pashto
The Dark Tower,14-Nov,9.66,Romance,125703,Logan Hamilton,Greek
Ice Age 2,9-Sep,9.93,Crime,310801,Liam Roman,Swedish
Thor : Ragnarok,15-Nov,7.16,Horror,1455256,Wade Simpson,Assamese
Terminator 2,6-Nov,9.73,Crime,925645,Ethan Pond,Portuguese
The Notebook,11-Apr,5.53,Sci-Fi,392281,Anthony Dickson,Japanese
The Notebook,9-Jul,1.96,Horror,1618275,Danielle Bolton,Hungarian
Terminator I,21-Nov,2.49,Romance,687184,Mason Coll,Malaysian
The Dark Tower,12-Nov,6.75,History,1144417,Dani Gosling,Bengali
Transformers,18-May,7.65,Romance,1653548,Renee Torres,Vietnamese
Casablanca,6-Sep,6.71,Thriller,1308626,Molly Powell,Azerbaijani
Terminator I,19-Jul,5.02,Action,881533,Ivy Kent,Japanese
The Godfather,18-Feb,7.05,Horror,1262239,Chad Stewart,Sundanese
Brimstone,13-Apr,6.66,Animation,194766,Mike Addis,Chinese
Rambo III,19-Feb,2.23,Fantasy,1118136,Karen Ripley,Sindhi
The Dark Knight,18-Dec,6.55,Crime,1108658,Jack Devonport,Somali
Octav,2-Dec,4.86,Crime,1916605,Crystal Yarlett,Sindhi
Snatch,7-Jan,7.02,Adventure,708348,Rocco Victor,Russian
